,tce_ror,av_vf_afp,tce_incl,tce_duration,tce_sma,tce_ldm_coeff4,tce_model_snr,tce_ingress,tce_max_sngle_ev,tce_impact,tce_depth,av_vf_ntp,av_pp_ntp
520,-0.342336060937,1.09753989525,0.292859349642,0.523621917265,-0.352257011482,1.11214786369,-0.158400099887,-0.207174119527,-0.00872394053864,-0.704546630037,-0.192112096561,-0.679654752412,-0.710008067644
521,-0.34166139966,1.14164785777,0.578252485249,0.567373440449,-0.352257011482,1.11214786369,-0.157062555479,-0.208170703846,-0.00872398457596,-1.33633520829,-0.19207443199,-0.728230387724,-0.722253773628
522,-0.334357069787,1.14386978161,-0.0805427208301,0.481638132392,-0.352257011482,1.11214786369,-0.154076577962,-0.199998045823,-0.00872387782276,-0.0240751428035,-0.191923310617,-0.738203325847,-0.722430589676
523,-0.361963086594,-1.1594136189,-3.52225166848,-0.828255955659,-0.398017352147,0.535496929189,-0.157467433786,-0.111138721639,-0.00872408789179,1.39254002093,-0.192886535709,1.79267904615,1.63790594202
524,-0.350920594601,-0.899817644537,0.597075205423,-0.739206138269,-0.39285641147,-0.259879425149,-0.152175095912,-0.224092721536,-0.00872363843875,-0.873983727792,-0.192325734946,-0.712395696078,-0.657015820364
525,-0.294886820741,-0.767040204655,0.531958768065,2.32892466682,0.364219179505,-0.078867262365,-0.155847920557,-0.091140374111,-0.00872368429204,0.596185661477,-0.1906289769,0.792064457713,1.13627403679
526,0.859678177015,-0.820086525278,0.698819638794,0.249622479144,3.34208194986,-0.748775237862,-0.166714565127,0.00818475194554,-0.0087221026454,-1.30967912202,0.148704108782,1.35343477891,1.52568748708
527,0.372234659547,-1.12913417693,0.663209087114,4.33751732208,4.11278242422,-1.96381387233,-0.158335030159,3.8551668742,-0.00872319547133,1.4134170919,-0.161781620307,1.61728530168,1.61947645319
528,-0.296388737797,1.11195465629,0.560955931576,-0.47227765339,-0.328069402844,0.583192819216,-0.152167865942,-0.214083548598,-0.00872362222472,-0.34207226734,-0.190402063297,-0.72668405184,-0.721713767862
529,-0.362985648019,1.15196617292,-0.111066050841,0.161898465487,-0.317781927762,-0.581077915415,-0.159264804272,-0.207404100524,-0.00872398178714,0.490892607873,-0.192684320185,-0.738996386618,-0.722432979082
530,-0.368262494525,1.14984316208,0.629633424101,0.12256628808,-0.317781927762,-0.581077915415,-0.159258297299,-0.218463186707,-0.00872404126022,-1.35088864472,-0.192722447845,-0.737240512938,-0.722401916803
531,0.164422999225,0.28217346055,0.588426928586,-0.302795742875,-0.395643319436,1.17373494562,-0.166714565127,-0.160767954088,-0.0087220423292,-1.30967912202,-0.127374108616,0.105260568228,-0.0697834435565
532,-0.322880016824,-0.940492602046,0.616406647763,-0.51293563453,-0.288398972177,-1.13361161442,-0.15831334025,-0.218123214799,-0.00872390992654,-0.456442308324,-0.191437838996,-0.723283704321,-0.686830829002
533,-0.318706489265,-0.915339748725,0.653034643777,-0.528624312036,-0.229495435923,-1.13361161442,-0.159381206785,-0.218353195796,-0.00872407790394,-0.59864844394,-0.191261865181,-0.581105679025,-0.577625415092
534,0.0629189679159,-0.215909005485,0.677962029953,1.95548994874,3.74463532263,-1.96451402757,-0.150143474405,1.10606070066,-0.0087224016322,1.21432850204,-0.165455459599,0.293003780758,0.102609813231
535,-0.140058661843,-1.21473493863,0.605214760092,-0.46122928895,-0.176544184582,-1.91201427521,-0.110544929954,-0.178666475126,-0.00872357228549,0.493615704087,-0.179774171059,-0.746338166597,-0.724193971337
536,-0.180233816929,-1.18599467951,0.685084140289,-0.469405078635,0.056627115184,-1.91201427521,-0.135979963619,-0.203271108701,-0.00872375971973,-0.629510201031,-0.181709883022,-0.744078341257,-0.716968407455
537,-0.370471850638,-0.953580481316,0.480069107046,0.110413087195,-0.389553409437,-1.63769471061,-0.157908461942,-0.218793159441,-0.00872280179457,-1.12027265203,-0.192744521753,1.5355045567,1.59198155782
538,2.60566685864,0.984578831466,0.513644770058,0.64316522051,-0.237236846937,-0.611234951616,0.594601252052,0.580104160672,-0.00870258159644,0.0261508540309,1.47391042489,-0.724527669209,-0.711362860872
539,-0.116984612834,1.09579806137,0.698819638794,0.139801736607,-0.0145938661521,-2.01637167953,-0.145458453992,-0.172300334496,-0.00872337317715,-1.59997630673,-0.173760188755,-0.718485554038,-0.721135531599
540,0.0470371246743,1.06437026353,0.0959838710691,0.663273243791,-0.0145938661521,-2.01637167953,-0.153339121045,2.45261610089,-0.00872386154387,1.38467329853,-0.180609274864,-0.709130619794,-0.71773301739
541,2.38473192253,0.978803277001,0.671348641784,-0.0126656926705,0.043208669425,-0.890227580317,-0.0140176035047,0.186470020159,-0.00872088335001,-0.404400914014,1.30982256071,-0.73979740452,-0.710297185776
542,-0.367006976557,1.14524250111,-2.2436293743,-0.376377850047,-0.414842018752,1.52085037112,-0.158559159222,-0.202074540908,-0.00872401505834,1.07363519765,-0.192823401244,-0.732264653385,-0.722332624028
543,-0.366862554073,1.15255241341,0.50041799372,0.152396872069,-0.414842018752,1.52085037112,-0.155638251433,-0.217959894961,-0.00872403062382,-1.35040453873,-0.192697595402,-0.739890237721,-0.722518997699
544,-0.278717587134,-1.15766213497,0.693223694958,0.869656691537,3.89602291581,0.76826462338,-0.160989152063,-0.148935598467,-0.00872384234645,0.476671994311,-0.189838638363,1.485997937,1.5460093855
545,-0.360751519269,1.12667098137,-1.37676680198,2.21181200375,-0.3106942359,0.995652103668,-0.157178234995,-0.150702119166,-0.00872400727561,0.776515144088,-0.192672279871,-0.712090672705,-0.721178540908
546,-0.251402528716,-1.0332778254,0.695258583626,-0.64639987697,-0.0809979695234,0.995652103668,-0.15940868067,-0.216746661877,-0.0087239623303,-1.3754570239,-0.187804134083,1.34159191489,1.50746348717
547,-0.329049622583,-1.09568228127,-2.97008462857,-0.423222915275,-0.374930744187,-0.413766692562,-0.154712815302,-0.111138721639,-0.00872394708911,1.30691377331,-0.192217372123,1.71904905618,1.6267928145
548,-0.369625441932,-1.08464021243,-2.38454541452,-0.42035034052,-0.402731011298,0.0971381959044,-0.156433548109,-0.206157536861,-0.00872390765658,1.05215299419,-0.192856743651,1.69169509053,1.62222427014
549,-0.322627401908,1.1530807536,-1.80561958864,-0.661646619898,-0.419005177565,0.996755844897,-0.1596646216,-0.196838306913,-0.00872367676873,1.11085084591,-0.191874840636,-0.740388884627,-0.722569175226
550,-0.295260021158,1.14297232703,0.67185736395,-0.488187298184,-0.419005177565,0.996755844897,-0.153057152224,-0.216670001545,-0.00872404106566,-1.55981063758,-0.19029555283,-0.730919898165,-0.722315898186
551,-0.276797201387,1.07710832852,0.171783473931,-0.693465909486,-0.406825357568,-1.50637678304,-0.155377972522,-0.212393688232,-0.00872354504591,0.454584658354,-0.189725953377,-0.697083522732,-0.714710418742
552,-0.136416654054,-1.23781061885,0.693732417125,-0.262579696312,3.6999071701,-0.454449838882,-0.162257288761,-0.0191129924304,-0.00872372002777,1.18618984116,-0.182639148255,1.85712120164,1.64074694581
553,-0.332942212893,1.09452907989,0.281667461972,2.21181200375,-0.280519936078,1.0407551111,-0.161385354407,-0.180166351191,-0.00872395214789,-0.703638931299,-0.191825290115,-0.676095262263,-0.709040358196
554,-0.385851369398,1.1359688038,-0.290644975742,0.319227175118,-0.36068654792,0.520711832791,-0.159300954121,-0.216909981716,-0.00872406700811,0.199218746738,-0.193023455686,-0.727463850725,-0.722229879568
555,-0.276403513049,-0.754454127946,0.646421255608,-0.653691797501,-0.414635581125,1.33261492843,-0.157373444179,-0.218573177618,-0.00872244962574,-1.44643906521,-0.189363200337,1.26121692981,1.47480508534
556,3.46108253381,1.15655959635,0.659648031946,0.05207772295,-0.0844385966411,-0.544681733606,1.97769446977,0.356455974148,-0.0086558851771,-0.206825155382,2.59767303192,-0.74696147523,-0.724193971337
557,0.667311351797,0.873745603535,0.595549038922,-0.14060575289,-0.0844385966411,-0.544681733606,0.0536549135778,0.151806217777,-0.00871977560717,0.89028005258,-0.0124508584888,-0.744929754325,-0.710777456391
558,-0.363569728375,-0.647915171923,0.692206250625,-0.394055233152,-0.32383743149,1.23010828413,-0.159415187643,-0.222042890914,-0.00872407848765,-1.5581162666,-0.192635078389,0.217493255385,0.0945240631722
559,-0.153747689785,-1.20489430093,0.680505640787,-0.228771701124,0.633276220108,-1.40332596213,-0.158566389192,-0.162734458262,-0.00872390966712,0.503297823958,-0.18108162563,-0.741380873685,-0.718746125553
560,0.19025901105,-1.04149966735,0.698819638794,-0.270534518709,1.49480925038,-0.362155249046,-0.125344678081,-0.155401730835,-0.00872280892875,-1.40807366521,-0.119331796552,-0.737142374983,-0.6986870618
561,-0.320970983352,1.14170817058,-2.79050570367,-0.584970970682,-0.370457928934,0.298850752666,-0.156086509559,-0.053376827862,-0.00872399352611,1.36167826383,-0.192137412092,-0.727885578693,-0.722244216004
562,-0.124585487045,-1.11150594949,0.69780219446,0.107540512441,2.72070469241,-1.98677840469,-0.154871874637,-0.17000052453,-0.00872366314894,-0.699100437609,-0.17528838241,-0.605443891847,-0.658339551313
563,-0.325993643624,-1.11401254978,-1.2383943726,-0.641096662039,-0.408717702483,0.921588129431,-0.159952374397,-0.196931632535,-0.00872385654994,1.10479952099,-0.191971163146,1.74201068526,1.63117737459
564,-0.307690180141,-1.0665801453,-2.52190039957,0.175156502816,-0.368634396562,0.921588129431,-0.160245188173,-0.119371374705,-0.00872399877945,1.11417907461,-0.191434751736,1.69106382477,1.62153134239
565,-0.342128946763,-0.418268125347,0.687119028956,-0.712248129035,-0.343483412332,-0.384460894053,-0.159269865251,-0.223519435574,-0.00872383021835,-1.41914758982,-0.192053284259,-0.628556706421,-0.434557338703
566,-0.229168831743,-1.08468605017,0.681523085121,1.90908681809,4.45684513599,0.657021776309,-0.160042026023,0.236132583187,-0.0087238767202,1.14201516924,-0.188173061642,1.43288673675,1.53708495392
567,-0.345415444741,-0.248403133758,0.3564496205,-0.601101582765,-0.435864250441,-1.53930506306,-0.158479629555,-0.222212876868,-0.0087236728125,-0.965358734081,-0.192136022825,0.678009587447,0.58855765717
568,-0.20813982263,0.631662056013,-1.46375829251,-0.315169911048,-0.397157195367,-1.87119893175,-0.146080231393,-0.0384447283743,-0.00872392127637,1.23944150045,-0.188180779792,-0.491688740201,-0.548962100168
569,-0.298195369279,-0.944895437008,-2.28432714765,-0.485756658007,-0.415048456379,1.03405712249,-0.160673925381,-0.172700301447,-0.0087237498616,1.11296880963,-0.191126025745,1.53794739606,1.58943206157
570,-0.277043750951,-1.20976757579,0.608267093093,-0.744730320489,-0.330133779115,-1.91508698448,-0.156354018441,-0.21840985778,-0.00872392983738,-0.13602465382,-0.189372462117,-0.745632634272,-0.724191581931
571,-0.381522713355,-0.97608198361,0.0140796022052,1.53123275423,-0.268512147437,-0.0497545136523,-0.159449168501,-0.20986389727,-0.00872382081421,-0.353267218441,-0.192966341377,1.57068568735,1.5991665018
572,-0.349096002426,-0.882705694738,-0.566881112345,-0.591379022057,-0.411883079431,0.863473146019,-0.159998646204,-0.214006888266,-0.00872380213564,0.786499830206,-0.192435641399,1.42345488357,1.55962422115
573,-0.36549846459,1.13890241877,0.0888617607331,0.237911212837,-0.317816334034,-0.581077915415,-0.158132591005,-0.212030384919,-0.00872401758773,0.102094981775,-0.192705313552,-0.725047535132,-0.72214386095
574,-0.365668845194,1.11631165352,-0.225528538384,0.649131337308,-0.317781927762,-0.581077915415,-0.158378409978,-0.205114289732,-0.00872403470975,0.258824297198,-0.192717508229,-0.708398563698,-0.720184547993
575,0.0899371540361,0.120100883715,-0.983015844833,4.56732330244,0.0494017982368,0.922742930933,-0.0654226885963,4.02848588611,-0.00872301517126,1.4134170919,-0.179067188539,-0.349470929248,-0.279943652301
576,-0.371356189973,-0.785459736125,-0.848713192783,2.58303704895,-0.323699806405,-1.96451402757,-0.15928432519,-0.185232599231,-0.00872385933876,0.244906249882,-0.192807038766,1.32697466436,1.5064479896
577,-0.254130721186,1.03851536913,0.343731566328,-0.135523505247,-0.364368018936,0.682466578882,-0.158342260129,-0.201374598744,-0.0087240309481,-0.631325598507,-0.188126752743,-0.615175463648,-0.69082591591
578,-0.255419781856,-0.997189053791,-0.0189873386405,-0.605962863118,-0.413775424346,0.682466578882,-0.157821702305,-0.212190371699,-0.00872402712159,-0.0936653793814,-0.188370646276,1.6088401328,1.60668118381
579,-0.252384559939,0.902719876351,-0.417825517456,-0.0515559355006,-0.364368018936,0.682466578882,-0.158486859524,-0.177433243695,-0.00872401830115,0.505718353926,-0.188489505783,-0.466830661455,-0.596095523824
580,4.40484069917,0.93414284916,0.66219164278,-0.413279387278,-0.37558446334,-0.0438469100862,-0.166714565127,0.107809853215,-0.00851553649453,-1.30967912202,5.24962929409,-0.516793490022,-0.641761852169
581,-0.359087414849,-0.987254328107,0.257248797963,-0.627175722844,-0.434040718069,-1.50803589216,-0.160740441103,-0.223296120693,-0.00872383151547,-0.696679907641,-0.192506030925,1.60253543229,1.60575409427
582,-0.340417207925,1.15411813389,-1.10917894221,-0.828255955659,-0.421344804005,0.529219313512,-0.157821702305,-0.211573755983,-0.00872397082646,1.13203048313,-0.19234086252,-0.741447183114,-0.722573954039
583,-0.327528686678,1.15686839792,-0.218915150215,-0.805938259489,-0.421344804005,0.529219313512,-0.152912552829,-0.22010971732,-0.00872403970368,0.555944350761,-0.191820967951,-0.744386017007,-0.722389969773
584,-0.320445908018,1.13966236015,0.589953095087,-0.744730320489,-0.421344804005,0.529219313512,-0.166714565127,-0.222766164483,-0.00872402057112,-1.30967912202,-0.191379181058,-0.72555413917,-0.722162976199
585,-0.268848206136,-0.737462803762,0.682540529454,-0.721528755165,-0.323665400134,-1.35862094504,-0.158770997336,-0.219593093342,-0.008723945338,-1.30241753211,-0.188688634047,-0.595293244455,-0.515383777009
586,0.211146215581,0.316655498965,0.493295883384,0.677415150275,0.043208669425,-0.890227580317,-0.157648183031,0.374121181132,-0.00872402874299,1.04791706674,-0.13609561786,-0.640723160455,-0.434827341586
587,-0.30316212762,-0.618516296941,-3.27938770602,-0.485756658007,-0.375550057068,-0.124249352653,-0.15860976901,-0.00668068638373,-0.00872401382608,1.35623207141,-0.191692229213,1.06994870803,1.28126319564
588,3.32510360036,0.874228105997,0.511101159224,-0.165133121948,-0.220033711349,-0.890227580317,-0.0511796481419,1.11605987443,-0.00871980414387,1.18255904621,1.03582824375,-0.672604733921,-0.651840366869
589,0.440648970914,0.318800222406,0.540098322735,-0.391624592975,-0.315132644882,-0.890227580317,-0.144345038647,-0.119538027601,-0.00872373410155,-0.13299899136,-0.0536657782793,-0.465716663048,-0.347606852702
590,-0.309373556133,-1.03857328992,0.614371759096,-0.00957215062724,-0.365262581987,1.10430556542,-0.161302209754,-0.209793903053,-0.0087239005224,-1.38731762074,-0.190937702891,1.63687310701,1.61340497242
591,-0.334400645204,0.504896596802,0.01814937954,-0.563316176379,-0.42440696214,-1.86252568,-0.1570336356,-0.219029806554,-0.0087239775715,-0.113029619125,-0.191859095611,-0.0374903705339,-0.18065427348
592,-0.156874364613,1.04870340861,0.561973375909,-0.389635887376,-0.27267530625,-0.136122614616,-0.121310354948,-0.191265434069,-0.00872320325406,-0.0697626459481,-0.180453368239,-0.731832315908,-0.717154781127
593,-0.255532667988,0.904929737625,0.618441536431,-0.413942289145,-0.27267530625,-0.136122614616,-0.145545213629,-0.209210617917,-0.0087238313209,-0.596227913972,-0.188075812955,-0.729983609027,-0.70003468681
594,-0.349246727551,1.02097640465,0.605214760092,-0.744067418623,-0.421241585191,-0.413766692562,-0.161030362891,-0.224249375258,-0.00872383592569,-1.34529116917,-0.192296405977,-0.604465164675,-0.687010034455
595,-0.367440816013,1.09964843101,-1.74406420645,-0.752906110175,-0.421860898072,-0.413766692562,-0.164118282981,-0.214363525464,-0.00872406266275,1.1193227008,-0.192838528817,-0.682386700887,-0.710700995398
596,-0.359214829657,-1.00501765623,0.696784750126,-0.223689453482,-0.250689698968,-0.0360941421574,-0.159488210338,-0.220023057814,-0.00872398710535,-1.57932616045,-0.192520849773,-0.655305930082,-0.619829494076
597,-0.304783972326,1.0480351427,-0.681343599887,-0.82803498837,-0.427090651291,1.25269231253,-0.149803665826,-0.205737571563,-0.00872352040058,1.11508677335,-0.191365288388,-0.689198005435,-0.710951883033
598,-0.389300000725,-1.08210707451,0.300490182145,-0.630711199465,-0.411642235533,-0.0498146668498,-0.161140981428,-0.225589931154,-0.00872360276787,-0.624366574849,-0.193052939018,1.70071317288,1.6229984377
599,-0.303218643031,-1.05735711075,0.677453307786,0.534891248994,2.06044834852,-0.0498146668498,-0.161811199626,-0.151335400171,-0.00872366074926,0.795576817585,-0.191061193287,1.39578263265,1.5284209676
600,-0.00268041492186,-1.12043948257,0.686610306789,1.99526406072,3.94419169546,0.283026964426,-0.16058571975,0.220467210957,-0.00872371892522,0.72507888227,-0.164714517221,1.51906247068,1.57481128598
601,-0.227139881232,-0.781093088848,-0.817172418438,0.497326809897,-0.281964999467,0.820153750843,-0.16064066752,0.0505812487052,-0.00872398528938,1.17741542003,-0.188063463915,1.32696140248,1.50438354278
602,-0.311939243889,1.1444174219,0.574182707914,2.24274742419,-0.280519936078,1.0407551111,-0.158588079101,-0.172866954343,-0.00872399378553,-1.32943669788,-0.191024146168,-0.730864198244,-0.722315898186
603,-0.298516337071,1.10804879886,-0.0734206104941,2.2405377513,-0.280519936078,1.0407551111,-0.154900794517,-0.146535796764,-0.00872387094801,-0.100624403039,-0.190573406222,-0.712241858203,-0.72115942566
604,-0.384644638535,-0.147736232692,0.546202988737,-0.544092022252,-0.434453593323,-0.940957709543,-0.161768542805,-0.225032977176,-0.00872372126004,-1.35512457217,-0.192984247485,0.671354773152,0.60333135475
605,0.154949139288,0.947720468428,-0.326255527422,-0.609498339739,-0.388039533506,0.9706612479,0.252623681752,-0.0170798270984,-0.00871925805519,1.1831641787,-0.148413784899,-0.703961136708,-0.688097214206
606,-0.318809671608,-0.957997791351,-2.15562043944,0.7914342713,-0.275634245571,1.04767063045,-0.157243304723,0.122808613861,-0.00872401953342,1.30086244839,-0.191952176497,1.55537351401,1.59400299533
607,-0.29949209845,-0.937744750528,0.671348641784,0.824579364621,0.259968177839,1.04767063045,-0.160814909791,-0.190832136539,-0.00872412090356,-0.8733785953,-0.190527097323,1.33139617709,1.50540620857
608,-0.355508896466,-1.12132969961,0.320330346653,0.134498521675,-0.365537832156,1.04767063045,-0.161539352763,-0.214896814731,-0.00872401713374,-0.704546630037,-0.192466822724,1.75958003157,1.63300288081
609,-0.318840509595,0.984390655506,-3.01434345709,-0.625187017245,-0.370457928934,0.298850752666,-0.154727275242,-0.00698066159665,-0.00872405974422,1.37831940736,-0.192148834953,-0.559960928304,-0.668757361672
610,-0.346329214724,1.14482996151,0.45514172087,-0.101494542771,-0.371593335883,0.298850752666,-0.157272224602,-0.216580008981,-0.00872403406119,-1.04765675299,-0.192217526486,-0.73123287867,-0.722320676998
611,-0.323061640705,-0.608241407022,0.633194479269,-0.663635325497,-0.353392418431,0.298850752666,-0.155688861222,-0.221609593385,-0.00872395201818,-1.14810874666,-0.191471798855,1.04391562621,1.23615359891
612,-0.31837124552,-0.535800899957,0.693223694958,-0.589832251035,-0.280760779976,0.298850752666,-0.157546963454,-0.220316366911,-0.00872394806195,-1.53693662938,-0.191286563261,0.901528063114,0.988195375928
613,-0.29924421775,-0.780461010623,0.45666788737,-0.622756377068,-0.397570070622,0.633762773067,-0.161148934395,-0.218706499935,-0.00872401317752,-0.713018484924,-0.190524010063,1.36760908246,1.50963306786
614,-0.328328332957,-0.873103895754,0.560955931576,-0.0818284540673,-0.384977375371,0.633762773067,-0.166714565127,-0.21385690066,-0.00872399242355,-1.30967912202,-0.1916493163,1.47527702852,1.56375072539
615,-0.366469426162,-0.731807874913,0.386464228344,-0.560664568913,-0.408752108754,0.867120108486,-0.158814377155,-0.223262790114,-0.0087238223059,-0.684879824047,-0.192699756484,1.27146306278,1.47053760614
616,-0.370820769395,1.09438915418,-2.30416731216,-0.488629232762,-0.380814216558,1.0705008673,-0.160193855388,-0.176033359368,-0.0087240309481,1.29118032852,-0.192922347924,-0.67659390917,-0.709176554341
617,-0.391626089761,1.10470988183,-2.3143417555,-0.0391817673274,-0.380814216558,1.0705008673,-0.162633970187,-0.209073962542,-0.00872406486786,1.04912733173,-0.193104033169,-0.689651561929,-0.712588626174
618,-0.240951180782,0.959795092528,0.578761207416,-0.717551343966,-0.37881865283,1.03405712249,-0.158067521277,-0.217116631307,-0.0087239976769,-0.701520967577,-0.18722218559,-0.619140767503,-0.690680162141
619,-0.218728923863,1.0944904797,0.693732417125,-0.244460378629,-0.378543402661,1.03405712249,-0.156404628229,-0.202417845874,-0.00872406220876,-1.59270261418,-0.185450098402,-0.686760470825,-0.711711714155
620,-0.357440888178,1.14127633088,0.517714547393,-0.808589866955,-0.426849807393,1.18159053355,-0.153288511257,-0.22519663032,-0.0087235015923,-0.99410252745,-0.192511279267,-0.730132142148,-0.722301561749
621,-0.349082864691,1.15055485321,-0.870079523791,-0.846375273341,-0.426849807393,1.18159053355,-0.153129451922,-0.215240119697,-0.00872399333154,1.11085084591,-0.192516373246,-0.738272287653,-0.722432979082
622,-0.383501726004,1.12190144454,-0.986576900001,-0.205128201222,-0.404864200111,1.04106147273,-0.159986355255,-0.218936480932,-0.00872391589331,0.469107838161,-0.193002462318,-0.705942462447,-0.719083031806
623,-0.37924329511,1.15434973508,0.589953095087,-0.50940015791,-0.404864200111,1.04106147273,-0.157532503514,-0.224362699228,-0.00872397484754,-1.3126140146,-0.192918488849,-0.741696506567,-0.722557228196
624,-0.334364972684,1.05043076742,0.396638671681,-0.717772311255,-0.367946271138,0.311252803202,-0.154936944365,-0.218779827209,-0.00872383229375,0.505718353926,-0.192004968642,-0.714162179267,-0.717787973729
625,-0.305660457957,-1.18872081842,0.264370908299,-0.329090850243,-0.256882827779,0.223666949716,-0.155002014093,-0.162767788841,-0.00872397595009,1.10994314717,-0.191400791877,-0.73766754566,-0.715202636388
626,-0.37804514911,1.1460627553,-2.25838231714,-0.786272170785,-0.428982996206,1.25832992617,-0.162513229691,-0.213606921316,-0.00872396505426,1.22007726071,-0.192991502546,-0.732590895776,-0.72233740284
627,-0.384850898081,1.13544770114,-2.32705980967,-0.645295040526,-0.428948589935,1.25832992617,-0.162862437231,-0.218579843734,-0.00872393859296,1.02734256201,-0.193042287971,-0.721411126045,-0.721978991933
628,-0.307848739677,1.08366312446,0.55383382124,-0.634246676086,-0.428982996206,1.25832992617,-0.166714565127,-0.220219708231,-0.00872386452725,-1.30967912202,-0.190858977763,-0.665053416146,-0.705864837561
629,-0.373854645707,1.06441610127,0.433266667695,-0.411511648968,-0.340558879282,0.863224139759,-0.159036337227,-0.221912901656,-0.00872387827675,-0.170819772109,-0.19284794496,-0.669559804941,-0.707009363057
630,-0.369088550353,1.062305153,0.518731991727,-0.652365993768,-0.340558879282,0.863224139759,-0.157879542063,-0.223526101689,-0.00872382263018,-0.0994141380552,-0.192769219832,-0.675628443883,-0.708641327386
631,-0.145850821054,-1.25103842384,0.698819638794,-0.41305841999,3.30079442445,-0.591843938869,-0.161876269354,-0.19867148877,-0.00872345100451,-0.87186576407,-0.178496045456,1.90232566558,1.66087769174
632,-0.386871881067,-0.55800807575,0.67185736395,-0.164912154659,-0.425232712648,1.04106147273,-0.162811827443,-0.223389446315,-0.00872349705237,-1.58347434368,-0.193020985878,1.13700875977,1.33359835626
633,-0.150744164342,-1.16526396125,0.561973375909,0.325856193782,0.215928150733,-0.27545070985,-0.145407844204,0.0480814552642,-0.00872389954956,1.11720473707,-0.18312693532,-0.740757565052,-0.714770153893
634,-0.388693213887,-0.829326447417,-2.4018419682,-0.576132279129,-0.421585647903,1.13545373047,-0.163046078464,-0.215983391613,-0.00872388696747,1.10873288219,-0.193083827053,1.40882702353,1.53595237546
635,-0.401578476744,0.97210131781,-2.12509710943,-0.573701638952,-0.422721054852,1.0447748835,-0.164601244962,-0.223779414091,-0.00872361833335,0.884531293907,-0.193166334074,-0.542306705926,-0.659524696712
636,-0.382400230135,1.01093794094,-2.35910930618,-0.637561185418,-0.422721054852,1.0447748835,-0.161899405258,-0.217796575123,-0.00872380738899,1.0246194658,-0.19301542881,-0.586569575975,-0.680329255152
637,-0.354931144795,0.98998768406,-0.999294954173,-0.821185002417,-0.408098389602,-1.03995448472,-0.15829165034,-0.214116879177,-0.00872366600261,1.13203048313,-0.192685246363,-0.571265359761,-0.67374405209
638,-0.364310210475,0.89815057804,0.59911009409,-0.744730320489,-0.408098389602,-1.03995448472,-0.157698792819,-0.225027977589,-0.00872405118321,-1.30967912202,-0.192611615214,-0.463737989686,-0.592489910102
639,-0.252659044071,1.06808553249,0.543150655736,-0.339255345528,-0.146197853404,-1.99690652447,-0.158421789796,-0.192865301871,-0.00872359498514,0.466082175701,-0.188406149765,-0.701847192112,-0.71502582034
640,-0.255741897511,0.939817078108,0.682031807288,-0.735670661648,-0.347680977415,-2.02867790462,-0.158154280915,-0.219243122261,-0.00872392860511,-1.31206939536,-0.187592656779,-0.631652030567,-0.691107865823
641,2.00358346545,0.888220677382,-0.0556153346541,-0.1739718135,-0.35483748182,-0.890227580317,0.0553901063235,1.13605822195,-0.00872043195129,1.2660673301,0.294731502497,-0.705751491292,-0.670200562924
642,1.2098314183,0.884420970497,-0.101909051838,-0.197394346114,-0.35483748182,-0.890227580317,-0.0930411731321,0.559772507351,-0.00872012388463,1.16924613138,0.0880394515622,-0.615915476876,-0.673156258203
643,4.47261279522,1.10045903514,0.43733644503,-0.0771881410023,-0.281552124213,-0.890227580317,0.332442548055,1.25671491871,-0.00871294560728,1.12386119449,1.92773763157,-0.732699643239,-0.720671986826
644,2.33412858899,1.04832705669,0.343731566328,-0.109228397879,-0.281552124213,-0.890227580317,0.0262533281352,1.05939788976,-0.00872100073962,1.20494894841,0.48614161688,-0.737558798197,-0.717030532013
645,-0.271258266713,0.547062486917,-0.51906122866,-0.543871054963,-0.437997439254,0.163541730376,-0.158421789796,-0.204544336827,-0.00872384961034,0.505718353926,-0.189460449024,-0.187031394826,-0.308908032386
646,-0.279581861038,-1.10689805099,0.643877644773,-0.00448990298467,0.0026092694363,0.00261374102372,-0.159906102591,-0.197991544954,-0.0087239664811,-0.141470846248,-0.1896086375,-0.560356132501,-0.645792780168
647,0.209360756879,0.950395944577,0.558921042908,0.0774889611629,0.10445183212,0.615767874068,-0.15031699368,3.17522305824,-0.00872368344891,1.4016170083,-0.170950782238,-0.67167109716,-0.686171352933
648,-0.223615563241,-1.22486990284,0.673892252618,-0.59270482579,-0.17241543204,0.705660532736,-0.152934242738,-0.21223703451,-0.00872399385039,-0.773834300369,-0.185925536428,-0.74672806604,-0.724193971337
649,-0.196856234872,1.0837499749,0.600127538424,-0.389635887376,-0.173894901701,-1.85346492976,-0.152927012768,-0.197088286257,-0.0087238360554,-0.0994141380552,-0.183688816624,-0.729193200633,-0.719761623123
650,-0.380539085733,-1.05036806259,-2.53563589808,0.0604744799247,-0.358622171649,0.781632622357,-0.157915691912,-0.191232103489,-0.00872396745394,1.12960995316,-0.193004469037,1.6780539148,1.61875724197
651,0.229156072871,1.04889640959,0.199763193108,-0.78163185772,-0.412605611126,0.43094577562,0.308728247197,-0.171867036966,-0.00871461889564,0.594672830248,-0.122928454347,-0.681442454618,-0.710115590917
652,0.152955203446,1.06211215201,0.585883317752,-0.413279387278,-0.412605611126,0.43094577562,-0.166714565127,-0.171400408857,-0.00871885594714,-1.30967912202,-0.128886865972,-0.658971515317,-0.704041720749
653,-0.33140361339,-0.649963394872,-0.849730637117,0.209406432581,-0.373210430628,1.20352196971,-0.159038506218,-0.182566152894,-0.00872396654595,0.777422842826,-0.191981505466,1.16176870056,1.39528087333
