,boot_messtd,tce_slogg,tce_mesmad,tce_model_snr,tce_sma,tce_duration,tce_max_sngle_ev,tce_depth,tce_minmesd,tce_rsnrmes,tce_ldm_coeff4,tce_period,tce_ror,tce_sradius,tce_robstat,tce_incl,tce_rminmes,tce_eqt,tce_model_chisq,tce_bin_oedp_stat,tce_max_mult_ev,tce_dor,tce_chisq1,tce_steff,tce_impact,tce_minmes,tce_prad,tce_smet,tce_chisq2,tce_rmesmad,boot_mesmean,tce_maxmes,boot_fap,boot_mesthresh,tce_ingress,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_maxmesd
578,-0.00886965418288,-0.95233112016,0.199403415325,-0.157821702305,-0.413775424346,-0.605962863118,-0.00872402712159,-0.188370646276,-0.186183711912,0.808082477058,0.682466578882,-0.328010245906,-0.255419781856,0.0899540319619,-0.0342262428592,-0.0189873386405,0.745324501776,1.88907829405,-0.00814020498224,-0.0103495994653,-0.00838309517117,-0.26416967414,-0.00993540927364,0.792529136164,-0.0936653793814,0.00885175060576,-0.0478678396011,1.18203054706,-0.00714940417809,-0.0110959968744,0.00890507137478,-0.00790272380517,0.155813437957,-0.0086922937545,-0.212190371699,1.02798509111,-0.0358331684329,-0.463100643216,-0.195579623968
579,-0.00886968241677,-0.95233112016,0.452063661796,-0.158486859524,-0.364368018936,-0.0515559355006,-0.00872401830115,-0.188489505783,-0.174276997497,0.455773008661,0.682466578882,-0.32013442751,-0.252384559939,0.0899540319619,-0.0342173823977,-0.417825517456,0.624682010335,1.04578484311,-0.00868625239722,-0.010348804981,-0.00838307034624,-0.265472996725,-0.00993540929854,0.792529136164,0.505718353926,0.0088518791958,-0.0454584997697,1.18203054706,-0.00714988533131,-0.0110976502166,0.00890508788512,-0.00790245210161,0.155813272965,-0.00869232552702,-0.177433243695,1.02798509111,-0.0358331684329,-0.463100643216,-0.179886764326
580,-0.00886248183265,0.714347538008,-0.264014521624,-0.166714565127,-0.37558446334,-0.413279387278,-0.00851553649453,5.24962929409,-0.187545484272,-2.38645373391,-0.0438469100862,-0.315621520514,4.40484069917,-0.200163218527,1.30862275821,0.66219164278,-1.01772136819,-0.495142280875,-0.00984323797814,-0.0103495994653,-0.00598678822513,-0.223630149695,-0.00993441334105,-0.663264607244,-1.30967912202,0.00885418154975,0.73043129653,-0.782015045654,0.00128153083332,0.0989443687551,0.00890444164815,-0.00790333114253,0.155813270442,-0.00868251466617,0.107809853215,-3.03061139902,-0.849110192758,0.240363690499,-0.211707209746
581,-0.00886973104117,-1.63063057407,0.0381309175772,-0.160740441103,-0.434040718069,-0.627175722844,-0.00872383151547,-0.192506030925,-0.190404703729,0.261214048502,-1.50803589216,-0.32883086517,-0.359087414849,0.0792912233681,-0.034207458681,0.257248797963,0.217336186295,1.2757739661,-0.00503662386078,-0.0103494723191,-0.00838326330362,-0.264558088545,-0.00993540908235,-1.16995865274,-0.696679907641,0.00885331229798,-0.131782880737,-1.07298476309,-0.00714737465763,-0.011095466648,0.00890502726947,-0.00790334995745,0.155813271035,-0.00869242258291,-0.223296120693,0.517779997879,-1.11170125232,1.39644164108,-0.200009809965
582,-0.00886970891816,-1.01047107335,1.0462254956,-0.157821702305,-0.421344804005,-0.828255955659,-0.00872397082646,-0.19234086252,-0.190452441136,-0.586169098248,0.529219313512,-0.329134251353,-0.340417207925,0.110280010844,-0.0340699443199,-1.10917894221,1.16787736255,2.30305871542,-0.00606014529445,-0.0103495990821,-0.00838251452581,-0.267670501928,-0.00993540914993,0.94986651924,1.13203048313,0.0088476492602,-0.112281642957,0.600091112179,-0.00714829076062,-0.0110976887785,0.00890483677307,-0.00790137621218,0.155813270442,-0.00869248383436,-0.211573755983,0.384423256612,0.132450697694,-0.421154705337,-0.200633001188
583,-0.00886970894255,-1.01047107335,0.197422875879,-0.152912552829,-0.421344804005,-0.805938259489,-0.00872403970368,-0.191820967951,-0.190324303885,0.421593731876,0.529219313512,-0.329134127716,-0.327528686678,0.110280010844,-0.0340412364249,-0.218915150215,1.27331281726,2.30305871542,-0.00635602680071,-0.0103495982715,-0.00838247906163,-0.262370773298,-0.00993540908517,0.94986651924,0.555944350761,0.00884706975903,-0.101470502687,0.600091112179,-0.00714783485384,-0.0110912658092,0.00890483671454,-0.00790210857768,0.155813270442,-0.00869248384152,-0.22010971732,0.384423256612,0.132450697694,-0.421154705337,-0.203098124536
584,-0.00886970908457,-1.01047107335,-0.116351159213,-0.166714565127,-0.421344804005,-0.744730320489,-0.00872402057112,-0.191379181058,-0.187545484272,-2.65822202395,0.529219313512,-0.329134074729,-0.320445908018,0.110280010844,-0.034251760988,0.589953095087,-0.832476525776,2.30305871542,-0.00984323797814,-0.0103495994653,-0.00838306470421,-0.259887557896,-0.0099354092148,0.94986651924,-1.30967912202,0.00885479594789,-0.0955192273774,0.600091112179,-0.00714846662788,-0.0110879494843,0.00890486825531,-0.00790304001713,0.155813270442,-0.00869246678496,-0.222766164483,0.384423256612,0.132450697694,-0.421154705337,-0.198356342928
585,-0.00886974291865,0.830627444391,-0.261185179558,-0.158770997336,-0.323665400134,-0.721528755165,-0.008723945338,-0.188688634047,-0.142265297061,0.250697347952,-1.35862094504,-0.300981905265,-0.268848206136,-0.203717488059,-0.0342545963357,0.682540529454,-0.324237082003,-0.725898034268,-0.009285634676,-0.010315726326,-0.0083830414913,-0.153072073926,-0.00993540930608,-0.819756090411,-1.30241753211,0.00885372852364,-0.150522190537,-0.0545907520575,-0.0071499990629,-0.01106593545,0.00890502470761,-0.00790377400112,0.155813270442,-0.00869244077881,-0.219593093342,0.705505884785,-1.03219841511,1.22558768037,-0.178655459086
586,-0.00886973604937,0.539927678432,-0.253376195457,-0.157648183031,0.043208669425,0.677415150275,-0.00872402874299,-0.13609561786,0.130064049949,0.248068172815,-0.890227580317,-0.144068000098,0.211146215581,-0.17883760134,-0.0341468531249,0.493295883384,-0.607899007256,-0.988852264879,-0.00956246801662,-0.0103472816936,-0.00838291672186,-0.191110714745,-0.0099354093148,-0.519461622712,1.04791706674,0.00885418535669,-0.0308994975407,0.600091112179,-0.00715025736717,-0.011063501229,0.00890502208094,-0.00790370663159,0.155813270442,-0.0086924319613,0.374121181132,0.548908650645,-0.649565231357,0.770915368006,0.0959004807836
587,-0.00886973497306,-0.312791635049,-0.1029117844,-0.15860976901,-0.375550057068,-0.485756658007,-0.00872401382608,-0.191692229213,-0.177869865531,1.17879617142,-0.124249352653,-0.321244064635,-0.30316212762,-0.0485514088345,-0.0342917039481,-3.27938770602,0.0358655479098,0.739132679135,-0.00782908494347,-0.0103488568949,-0.00838323735029,-0.271597438866,-0.00993540929254,1.08774820441,1.35623207141,0.0088535144889,-0.119303735969,0.0908941066618,-0.00714982730124,-0.0110915574337,0.00890503077875,-0.00790377218032,0.155813270483,-0.00869242653261,-0.00668068638373,0.319957209014,-0.221326281557,0.0902437639003,-0.197165243573
588,-0.00886973374263,0.539927678432,-0.234504483878,-0.0511796481419,-0.220033711349,-0.165133121948,-0.00871980414387,1.03582824375,-0.103346747516,-0.322725749491,-0.890227580317,-0.267909773461,3.32510360036,-0.17883760134,-0.0273788782816,0.511101159224,-0.975889020222,-0.776495641324,-0.00958062726786,-0.0103486939826,-0.00836753896955,-0.177918082065,-0.00993540927161,-0.519461622712,1.18255904621,0.00885339731969,0.694600088781,0.600091112179,-0.00714527405492,-0.0105343594254,0.00890501260176,-0.0078985216052,0.155813270442,-0.00869243339596,1.11605987443,0.548908650645,-0.649565231357,0.770915368006,-0.11153675916
589,-0.00886973178166,0.539927678432,-0.270974703106,-0.144345038647,-0.315132644882,-0.391624592975,-0.00872373410155,-0.0536657782793,-0.206276135457,0.197325092665,-0.890227580317,-0.300820029829,0.440648970914,-0.17883760134,-0.0333919418128,0.540098322735,-0.794033136907,-0.587137930068,-0.00966989967083,-0.0103495994653,-0.00838138853808,-0.215694149343,-0.00993540931184,-0.519461622712,-0.13299899136,0.00885374713536,0.0225590170088,0.600091112179,-0.00715012897181,-0.0109797254645,0.0089050059807,-0.0079038348967,0.155813270442,-0.0086924338364,-0.119538027601,0.548908650645,-0.649565231357,0.770915368006,-0.227611150286
590,-0.00886972754696,-0.545351447817,0.149606994968,-0.161302209754,-0.365262581987,-0.00957215062724,-0.0087239005224,-0.190937702891,-0.168118871936,-0.0314131442791,1.10430556542,-0.31960879598,-0.309373556133,-0.00645552907362,-0.0341401191743,0.614371759096,0.588387882658,0.716133766837,-0.00866199773298,-0.0103495938236,-0.00838326072441,-0.260683657867,-0.00993540928698,0.831440531978,-1.38731762074,0.00885274337164,-0.112858237104,0.309121394741,-0.00714963580815,-0.0110968211353,0.00890506470499,-0.00790279218626,0.15581328795,-0.00869240001963,-0.209793903053,-0.108780825224,0.705414873314,-0.976939139662,-0.186211652672
591,-0.00886973212809,0.539927678432,-0.134883349743,-0.1570336356,-0.42440696214,-0.563316176379,-0.0087239775715,-0.191859095611,-0.185530463179,0.353235178307,-1.86252568,-0.327199658855,-0.334400645204,-0.186057211325,-0.0341720168353,0.01814937954,-0.28368498404,-0.096494467704,-0.00564997479436,-0.0103495920338,-0.0083828860937,-0.263593763825,-0.00993540915664,-0.950024676399,-0.113029619125,0.00885334867543,-0.159263769669,1.36388662046,-0.00714840902675,-0.0110833726668,0.00890498754852,-0.00790369853915,0.155813270442,-0.00869244335261,-0.219029806554,1.71893747765,-1.84397883359,1.87142947291,-0.200396791612
592,-0.00886973931527,-0.23527169746,-0.231378060896,-0.121310354948,-0.27267530625,-0.389635887376,-0.00872320325406,-0.180453368239,-0.135255435652,-0.502035493854,-0.136122614616,-0.290070635434,-0.156874364613,-0.101087955344,-0.0317782745808,0.561973375909,-0.872136477584,-0.403146631682,-0.00890784605749,-0.0103448927911,-0.00837689425919,-0.202347305129,-0.00993540929047,-0.322366943913,-0.0697626459481,0.00885254837161,-0.0740410953763,0.672833541539,-0.00714664238802,-0.0108660642144,0.00890501615762,-0.00789861669133,0.155813270442,-0.00869243952704,-0.191265434069,-0.00910381948593,0.0293125740756,0.0621172102816,-0.143852239544
593,-0.00886973930764,-0.23527169746,-0.258058756576,-0.145545213629,-0.27267530625,-0.413942289145,-0.0087238313209,-0.188075812955,-0.150481156132,0.300651675561,-0.136122614616,-0.290070370499,-0.255532667988,-0.101087955344,-0.0335195324571,0.618441536431,-0.799507670132,-0.403146631682,-0.00905400898183,-0.0103352040981,-0.00838161341322,-0.193484612149,-0.00993540930599,-0.322366943913,-0.596227913972,0.00885390914189,-0.113105348882,0.672833541539,-0.00714963335703,-0.0110054896453,0.00890501608239,-0.00790388264208,0.155813270442,-0.00869243955952,-0.209210617917,-0.00910381948593,0.0293125740756,0.0621172102816,-0.154054482962
594,-0.00886972341978,-0.874811182571,-0.136722422086,-0.161030362891,-0.421241585191,-0.744067418623,-0.00872383592569,-0.192296405977,-0.191550401507,-0.275137679506,-0.413766692562,-0.329011233087,-0.349246727551,0.0730712516884,-0.0343320722102,0.605214760092,-0.308827284777,2.41038697281,-0.00712811244795,-0.0103495994653,-0.00838315570208,-0.259458919385,-0.00993540915771,1.47009496328,-1.34529116917,0.00885390618094,-0.125069677446,-0.345560469496,-0.00714850584566,-0.0110884266881,0.00890498590933,-0.00790359333747,0.155813270442,-0.00869243171089,-0.224249375258,0.220553789355,-0.403555150154,0.336103979221,-0.195916348258
595,-0.00886972449227,-0.874811182571,-0.0484469496347,-0.164118282981,-0.421860898072,-0.752906110175,-0.00872406266275,-0.192838528817,-0.189100718757,-1.53687882789,-0.413766692562,-0.32909003366,-0.367440816013,0.0730712516884,-0.0342499888957,-1.74406420645,0.100140623181,2.43338588511,-0.00799416904567,-0.0103495994653,-0.00838319809789,-0.270105456709,-0.00993540919458,1.47009496328,1.1193227008,0.00885329960817,-0.138928529639,-0.345560469496,-0.00714896481633,-0.0110928179264,0.00890500059975,-0.00790352940723,0.155813270444,-0.00869242601375,-0.214363525464,0.220553789355,-0.403555150154,0.336103979221,-0.199358977195
596,-0.00886974324833,0.326747850062,-0.260308083518,-0.159488210338,-0.250689698968,-0.223689453482,-0.00872398710535,-0.192520849773,-0.162817507215,0.147370765057,-0.0360941421574,-0.280691486135,-0.359214829657,-0.161066253684,-0.034302726362,0.696784750126,-0.373710641518,-0.625469450565,-0.00901616662609,-0.0103495987531,-0.00838309210835,-0.194414168525,-0.00993540931036,-0.246235952102,-1.57932616045,0.00885391590979,-0.161580442583,0.45460625346,-0.00715014410743,-0.011068490177,0.00890502376694,-0.00790381405868,0.155813270442,-0.00869244147672,-0.220023057814,-0.076990409271,0.102445948554,-0.0293586082672,-0.181077863681
597,-0.00886972778057,0.617447616021,-0.254267438207,-0.149803665826,-0.427090651291,-0.82803498837,-0.00872352040058,-0.191365288388,-0.189588142812,0.579344240114,1.25269231253,-0.328153072497,-0.304783972326,-0.182502941794,-0.0337743593273,-0.681343599887,-0.754089320413,0.302153345467,-0.00656936625587,-0.010349048489,-0.00838224451444,-0.264743520416,-0.00993540922036,0.0963535110478,1.11508677335,0.00885407791632,-0.151963675906,-1.50943933925,-0.00714848378566,-0.0110352546249,0.00890501047094,-0.00790382134187,0.155813270442,-0.00869242568137,-0.205737571563,-1.68529554121,1.43046325581,-1.27226148007,-0.196064607461
598,-0.00886974055832,-0.836051213776,0.172666132803,-0.161140981428,-0.411642235533,-0.630711199465,-0.00872360276787,-0.193052939018,-0.185728950294,-0.573286140075,-0.0498146668498,-0.32785010138,-0.389300000725,0.0698501949257,-0.0342938304588,0.300490182145,0.342439408511,2.09606850474,-0.0058607744941,-0.0103495974309,-0.00838306035179,-0.261800293403,-0.00993540922605,1.46840316346,-0.624366574849,0.00885240920673,-0.155752723162,0.3818638241,-0.00714866516792,-0.0110954280861,0.0089050087812,-0.00790297972848,0.155813270442,-0.00869244491572,-0.225589931154,0.285884999215,-0.1992346208,0.0402280261363,-0.194599605512
599,-0.00886969526935,-0.836051213776,-0.241662719305,-0.161811199626,2.06044834852,0.534891248994,-0.00872366074926,-0.191061193287,-0.656598174876,-0.798080614313,-0.0498146668498,1.08920822351,-0.303218643031,0.0698501949257,-0.0341153098823,0.677453307786,0.369203793167,-0.915255745524,-0.0097912618835,-0.0103266798839,-0.00838307300606,0.464190353025,-0.00993540931594,1.46840316346,0.795576817585,0.00885240032387,-0.0908035109553,0.3818638241,-0.0071502923525,-0.0110731899106,0.00890496454028,-0.00790342946563,0.155813270442,-0.00869240209119,-0.151335400171,0.285884999215,-0.1992346208,0.0402280261363,-1.19948288919
600,-0.00886973527537,0.365507818856,-0.262189595992,-0.16058571975,3.94419169546,1.99526406072,-0.00872371892522,-0.164714517221,-2.11836784081,-0.202572445717,0.283026964426,3.73638822335,-0.00268041492186,-0.147959884787,-0.0340408820065,0.686610306789,-0.192240003133,-1.27173888615,-0.00979820811457,-0.0103495994653,-0.00838311886769,0.971151371954,-0.00993540931594,0.103966610229,0.72507888227,0.0088536198143,-0.0538191149111,1.36388662046,-0.00715028748827,-0.0110690204034,0.00890502329686,-0.00790354093895,0.155813270442,-0.00869244300757,0.220467210957,0.169791396323,0.202395518056,-0.283764565117,-0.000518258121757
601,-0.00886972445743,0.19108795928,0.368456603753,-0.16064066752,-0.281964999467,0.497326809897,-0.00872398528938,-0.188063463915,-0.144325543067,-0.150514777998,0.820153750843,-0.298703550454,-0.227139881232,-0.121080721457,-0.0338353193018,-0.817172418438,1.48418372666,-0.249820549693,-0.00787353066329,-0.0103495994617,-0.00838314304781,-0.265596151241,-0.00993540928831,0.597126257182,1.17741542003,0.00885062713486,-0.109872303125,1.36388662046,-0.00714867313404,-0.0110976068344,0.00890502836706,-0.00790224210289,0.155813270443,-0.00869241283461,0.0505812487052,0.161155529972,0.485767035809,-0.733106634049,-0.170639410686
602,-0.00887008377775,0.0166680997048,0.540622068454,-0.158588079101,-0.280519936078,2.24274742419,-0.00872399378553,-0.191024146168,-0.133295689451,-0.406333518857,1.0407551111,-0.296168208453,-0.311939243889,-0.112972544089,-0.0328713011004,0.574182707914,-0.335794429923,-0.265153157892,-0.00701636320953,-0.0103495908808,-0.008382748267,-0.263320104174,-0.00993540925807,0.406798777655,-1.32943669788,0.00885323446717,-0.138104823713,0.163636536021,-0.00714363242288,-0.0110965295109,0.00890495615645,-0.0079012689874,-6.15398037109,-0.00869271914928,-0.172866954343,-0.645837461103,0.904074677413,-0.985974318863,-0.133247937272
603,-0.00887008377775,0.0166680997048,-0.497605002572,-0.154900794517,-0.280519936078,2.2405377513,-0.00872387094801,-0.190573406222,-0.140858299789,0.0372083268042,1.0407551111,-0.296168473388,-0.298516337071,-0.112972544089,-0.0327277616255,-0.0734206104941,-1.01788071766,-0.265153157892,-0.00818846033519,-0.0103493330692,-0.00838250243575,-0.265230325806,-0.0099354092007,0.406798777655,-0.100624403039,0.0088551700857,-0.133121402866,0.163636536021,-0.00713757204927,-0.0111418301227,0.00890495615645,-0.00790434209016,-6.15398037109,-0.00869271914928,-0.146535796764,-0.645837461103,0.904074677413,-0.985974318863,-0.152446247546
604,-0.00886970464962,0.346127834459,-0.237489439758,-0.161768542805,-0.434453593323,-0.544092022252,-0.00872372126004,-0.192984247485,-0.188882131681,-0.711317834783,-0.940957709543,-0.329224294012,-0.384644638535,-0.167064083518,-0.0342592037756,0.546202988737,-0.211299489176,0.348151170064,-0.00367785471186,-0.0103495780515,-0.00838310540742,-0.267255274738,-0.00993540909204,-0.544838619982,-1.35512457217,0.00885362742818,-0.168874358552,0.745575970899,-0.00714790838719,-0.0110753590185,0.00890497625908,-0.00790420700717,0.155813270442,-0.0086924095262,-0.225032977176,0.64064449814,-0.7176952021,0.829368465912,-0.198906660984
605,-0.00886973447299,0.094188037294,-0.260704191407,0.252623681752,-0.388039533506,-0.609498339739,-0.00871925805519,-0.148413784899,-0.198540162956,-0.837255323859,0.9706612479,-0.321108947659,0.154949139288,-0.13563101235,1.41242132561e-05,-0.326255527422,-1.01303271435,0.11816204708,-0.00668746488283,0.0394705893266,-0.00830463840921,-0.259781826622,-0.00993540833078,0.0811273126856,1.1831641787,0.00885417605083,0.00793823683538,-0.418302898856,-0.00710317682473,-0.0075901570693,0.0089050296151,-0.00790393241056,0.155813270442,-0.00869242635929,-0.0170798270984,-1.06216671939,1.04147188643,-0.974006369629,-0.182226244282
606,-0.00886973607276,-0.00271188469251,0.393354813932,-0.157243304723,-0.275634245571,0.7914342713,-0.00872401953342,-0.191952176497,-0.119301091584,0.233870627074,1.04767063045,-0.296721834807,-0.318809671608,-0.101643309958,-0.0341978893826,-2.15562043944,0.264579380422,-0.173157508698,-0.00681318277605,-0.0103495227129,-0.0083828659436,-0.270488278077,-0.0099354092986,0.703709645718,1.30086244839,0.00885192149516,-0.138290157547,0.600091112179,-0.00714966277037,-0.0110961776334,0.00890500346856,-0.00790198516803,0.155813270442,-0.00869244104075,0.122808613861,-0.15696921729,0.710428789606,-0.94484778283,-0.155537074986
607,-0.00886971833244,-0.00271188469251,-0.11408768556,-0.160814909791,0.259968177839,0.824579364621,-0.00872412090356,-0.190527097323,-0.320928825669,0.157361630578,1.04767063045,-0.0746461342389,-0.29949209845,-0.101643309958,-0.0341791052045,0.671348641784,0.475450289831,-0.804094336082,-0.00947802114895,-0.010342603988,-0.00838324790895,-0.0984683154086,-0.00993540931387,0.703709645718,-0.8733785953,0.0088528643478,-0.13065028509,0.600091112179,-0.00715020795889,-0.0110912754497,0.00890499832756,-0.00790302201146,0.155813270714,-0.00869241809104,-0.190832136539,-0.15696921729,0.710428789606,-0.94484778283,-0.305680928246
608,-0.00886970992975,-0.00271188469251,0.15314367255,-0.161539352763,-0.365537832156,0.134498521675,-0.00872401713374,-0.192466822724,-0.204223426937,-0.151040613026,1.04767063045,-0.31848582378,-0.355508896466,-0.101643309958,-0.0340586029293,0.320330346653,-0.386687312867,0.279154433169,-0.00717509792319,-0.0103495630395,-0.00838326056321,-0.26237244241,-0.00993540927213,0.703709645718,-0.704546630037,0.00885421623522,-0.152766789183,0.600091112179,-0.00714884655019,-0.0110968524669,0.00890503833892,-0.00790212476256,0.155813323741,-0.00869238783339,-0.214896814731,-0.15696921729,0.710428789606,-0.94484778283,-0.178077499484
609,-0.00886967539417,-1.12675097974,0.334080097654,-0.154727275242,-0.370457928934,-0.625187017245,-0.00872405974422,-0.192148834953,-0.170005755778,0.329572602071,0.298850752666,-0.322065982083,-0.318840509595,0.15881800413,-0.0337984597823,-3.01434345709,0.171715076086,1.42143374399,-0.0056423555281,-0.0103495759376,-0.00838262897839,-0.271376508634,-0.00993540919109,0.971859916874,1.37831940736,0.00885142870766,-0.0840697150163,0.854689614938,-0.00714805729223,-0.0110942543578,0.00890471209964,-0.00790311912069,0.155813270442,-0.00869249393121,-0.00698066159665,0.628134022654,-0.105740143589,-0.197112062571,-0.185364816211
